"filename" "count" "list"
"971" "ServerSocketChannelConfig.java" 50 "753, 844, 1135, 1526, 2327, 3075, 3471, 3703, 4298, 4343, 4348, 4352, 4357, 4666, 5220, 5222, 5485, 5487, 5559, 6248, 7352, 8163, 8272, 8617, 9014, 9120, 9122, 9162, 9892, 9955, 9957, 9991, 10005, 11428, 12007, 12017, 12021, 12135, 12514, 12522, 13985, 14299, 14301, 14960, 15270, 16211, 17228, 17281, 18471, 19565"
"972" "DefaultFullHttpRequest.java" 13 "4370, 7960, 9543, 10237, 11011, 13239, 13456, 14440, 15010, 15356, 16803, 18238, 18276"
"973" "DefaultFullHttpResponse.java" 17 "4371, 4651, 7961, 8551, 9261, 9544, 10238, 11012, 13240, 13457, 14441, 15011, 15357, 16685, 16804, 18239, 18277"
"974" "DefaultSpdyGoAwayFrame.java" 11 "4375, 5598, 5982, 6756, 6826, 7161, 9301, 11641, 12223, 13866, 19701"
"975" "DefaultSpdyRstStreamFrame.java" 11 "4376, 5599, 5985, 6759, 6829, 7166, 11646, 12226, 13869, 18167, 19704"
"976" "SpdyGoAwayFrame.java" 19 "4375, 4398, 5598, 5600, 5982, 5991, 6756, 6826, 7161, 7180, 9301, 9303, 11641, 11660, 12223, 12233, 13866, 19701, 19711"
"977" "SpdyRstStreamFrame.java" 19 "4376, 4401, 5599, 5604, 5985, 5995, 6759, 6829, 7166, 7187, 11646, 11667, 12226, 12237, 13869, 18167, 18173, 19704, 19715"
"978" "SpdySessionStatus.java" 5 "4403, 5605, 12240, 13238, 19716"
"979" "SpdyStreamStatus.java" 6 "4404, 5606, 7192, 11672, 12243, 19718"
"980" "CookieHeaderNames.java" 2 "4423, 8696"
"981" "ReceiveBufferSizePredictor.java" 3 "4448, 6533, 7879"
"982" "CompleteChannelFutureTest.java" 2 "4454, 7595"
"983" "FailedChannelFuture.java" 3 "4458, 7553, 7597"
"984" "RedisClient.java" 2 "4459, 9708"
"985" "SucceededChannelFuture.java" 3 "4461, 7560, 7598"
"986" "ChannelInboundStreamHandlerAdapter.java" 2 "4492, 12826"
"987" "RtspMessageDecoder.java" 4 "4496, 5639, 8758, 17262"
"988" "RtspMessageEncoder.java" 2 "4497, 17263"
"989" "RedisCodecTest.java" 1 "4516"
"990" "SctpNotificationEvent.java" 1 "4522"
"991" "InterfaceHttpData.java" 1 "4537"
"992" "MonitorRegistries.java" 6 "4548, 4735, 8038, 10167, 14626, 18407"
"993" "DomainNameMapping.java" 1 "4549"
"994" "DefaultHttp2HeadersDecoder.java" 9 "4564, 5575, 10337, 12543, 13828, 15678, 17327, 19299, 19473"
"995" "Http2HeaderBlockIOTest.java" 4 "4566, 5580, 10348, 12553"
"996" "Http2HeadersDecoder.java" 14 "4564, 4567, 5575, 5581, 10337, 10349, 12543, 12554, 13828, 15678, 17327, 19299, 19473, 19485"
"997" "MessageToStreamEncoder.java" 3 "4587, 5631, 18554"
"998" "ProtobufVarint32LengthFieldPrepender.java" 4 "4591, 5637, 8756, 17261"
"999" "Http2FrameReader.java" 46 "53, 647, 2003, 2292, 3365, 3733, 4563, 4599, 4623, 4631, 5031, 5153, 5154, 5574, 6215, 7657, 7853, 8112, 9960, 10335, 10345, 10426, 10786, 10900, 10902, 10964, 12541, 12551, 12748, 12955, 12956, 13338, 13827, 14057, 14195, 14631, 15154, 15677, 16273, 17094, 17326, 17412, 17781, 19298, 19471, 19482"
"1000" "Http2FrameWriter.java" 28 "1868, 2031, 4624, 4633, 5032, 5523, 6920, 8356, 9469, 9597, 9732, 10267, 10336, 10347, 12542, 12552, 13522, 14196, 14309, 14360, 14365, 14632, 15335, 17577, 17782, 18413, 19472, 19484"
"1001" "LocalChannelRegistryTest.java" 11 "4642, 4669, 8420, 10998, 11737, 13970, 14746, 16036, 17745, 18325, 19215"
"1002" "AioChildEventLoop.java" 3 "4664, 5782, 19121"
"1003" "Http2ExampleUtil.java" 2 "4690, 19276"
"1004" "HttpUploadClientIntializer.java" 3 "4697, 18856, 18871"
"1005" "HttpUploadServerInitializer.java" 3 "4699, 18859, 18873"
"1006" "SecureChatClientInitializer.java" 6 "4704, 4773, 10809, 15836, 17166, 18877"
"1007" "SecureChatServerInitializer.java" 6 "4706, 4776, 10810, 15837, 17167, 18879"
"1008" "StreamToMessageDecoder.java" 19 "4719, 5249, 5645, 6586, 6937, 8424, 9923, 11793, 13037, 15740, 15895, 15965, 16321, 16870, 16960, 16969, 17051, 17868, 18557"
"1009" "MonitorRegistriesTest.java" 3 "4736, 14627, 18408"
"1010" "PromiseTask.java" 4 "4739, 14481, 15571, 16830"
"1011" "WebSocketFrameEncoder.java" 2 "4796, 17072"
"1012" "ZlibUtil.java" 6 "4805, 6048, 8563, 10982, 15938, 18400"
"1013" "DefaultHttpContent.java" 10 "4823, 7962, 9262, 9820, 10163, 10542, 13458, 15012, 16805, 18240"
"1014" "DefaultHttpHeader.java" 1 "4825"
"1015" "DefaultHttpRequestHeader.java" 1 "4828"
"1016" "DefaultHttpRequestTest.java" 1 "4829"
"1017" "DefaultHttpResponseHeader.java" 1 "4831"
"1018" "HttpContent.java" 26 "970, 1144, 4823, 4832, 4834, 4864, 6405, 7962, 7973, 9262, 9820, 10163, 10542, 12633, 13458, 13459, 13464, 15012, 15043, 16221, 16805, 16809, 18240, 18241, 18254, 18727"
"1019" "HttpHeader.java" 2 "4825, 4840"
"1020" "HttpRequestHeader.java" 2 "4828, 4853"
"1021" "HttpResponseHeader.java" 2 "4831, 4857"
"1022" "LastHttpContent.java" 15 "970, 1144, 4832, 4864, 6405, 7973, 12633, 13459, 13464, 15043, 16221, 16809, 18241, 18254, 18727"
"1023" "RtspObjectDecoder.java" 1 "4865"
"1024" "RtspObjectEncoder.java" 1 "4866"
"1025" "SocketSslClientRenegotiateTest.java" 1 "4889"
"1026" "ReentrantChannelTest.java" 7 "4898, 9622, 13307, 15901, 16080, 19089, 19224"
"1027" "DefaultChannnelGroupTest.java" 7 "4910, 6212, 9212, 14172, 17731, 17851, 18321"
"1028" "PlatformDependent0.java" 11 "4912, 5142, 7559, 7623, 8109, 14331, 14424, 14450, 15765, 18591, 18884"
"1029" "MpscLinkedQueueNode.java" 1 "5057"
"1030" "NameResolverGroup.java" 1 "5085"
"1031" "TelnetServerInitializer.java" 1 "5100"
"1032" "DnsResponseTest.java" 8 "5103, 5836, 11519, 15132, 16184, 16992, 18674, 19529"
"1033" "LocalChannelRegistry.java" 2 "5119, 5679"
"1034" "DefaultFutureListeners.java" 1 "5120"
"1035" "OioByteStreamChannel.java" 3 "5122, 6473, 10530"
"1036" "AbstractWrappedByteBuf.java" 3 "5123, 5441, 19401"
"1037" "DecompressorHttp2FrameReader.java" 2 "5153, 12955"
"1038" "AbstractEventExecutorWithoutScheduler.java" 1 "5172"
"1039" "NioChildEventLoop.java" 3 "5230, 12624, 15800"
"1040" "OioChildEventLoop.java" 5 "5232, 7580, 8386, 12625, 15801"
"1041" "DefaultSslBufferPool.java" 1 "5235"
"1042" "DefaultPromiseTest.java" 5 "5252, 9845, 14788, 15857, 17012"
"1043" "SpdyHeaderBlockEncoder.java" 5 "5303, 6669, 11057, 13346, 16300"
"1044" "SpdyHeaderBlockJZlibEncoder.java" 6 "5304, 6670, 10286, 11058, 13347, 16301"
"1045" "SpdyHeaderBlockRawEncoder.java" 6 "5305, 6672, 9826, 11059, 13348, 16302"
"1046" "SpdyHeaderBlockZlibEncoder.java" 7 "5307, 6674, 9650, 10287, 11060, 13350, 16304"
"1047" "NioUdtAcceptorChannel.java" 9 "5313, 5460, 10031, 10059, 12889, 12934, 14807, 16946, 17673"
"1048" "HttpContentCompressorTest.java" 10 "5327, 6136, 6317, 7036, 7562, 10613, 15831, 16435, 17358, 17488"
"1049" "Http2PrefaceHandler.java" 1 "5350"
"1050" "Http2PrefaceHandlerTest.java" 1 "5351"
"1051" "HttpPostRequestEncoderTest.java" 2 "5385, 11403"
"1052" "TimeBasedUuidGeneratorTest.java" 4 "5426, 10683, 13731, 14947"
"1053" "SocketSuspendTest.java" 14 "473, 1121, 1269, 3357, 5444, 6063, 8288, 8387, 9447, 9729, 10467, 10694, 12298, 17553"
"1054" "HttpChunk.java" 7 "5445, 8325, 8451, 10865, 13437, 18234, 18235"
"1055" "RxtxClient.java" 9 "5448, 10808, 11329, 14603, 15102, 15482, 15835, 17165, 17762"
"1056" "NioUdtByteAcceptorChannel.java" 2 "5461, 14808"
"1057" "NioUdtMessageAcceptorChannel.java" 2 "5463, 14811"
"1058" "NioUdtMessageConnectorChannel.java" 6 "5464, 7053, 10062, 14230, 14812, 16814"
"1059" "UtilThreadFactory.java" 5 "5489, 8154, 9397, 11955, 19225"
"1060" "Http2FrameListenerDecorator.java" 1 "5550"
"1061" "EpollChannelOption.java" 1 "5563"
"1062" "StompSubframeAggregatorTest.java" 1 "5566"
"1063" "DefaultHttp2HeadersEncoderTest.java" 5 "5577, 12545, 14153, 14644, 19475"
"1064" "OioEventLoopGroup.java" 9 "5594, 6737, 7901, 10421, 10793, 11922, 11974, 14782, 19049"
"1065" "SpdyHeaders.java" 18 "971, 5601, 5703, 6528, 6893, 7182, 9604, 10190, 10386, 11584, 11662, 14757, 14862, 15048, 15766, 15885, 18728, 19135"
"1066" "StreamToStreamDecoder.java" 2 "5646, 18558"
"1067" "StreamToStreamEncoder.java" 2 "5647, 18559"
"1068" "SocksCmdResponse.java" 3 "5711, 12921, 16371"
"1069" "SocksCmdResponseTest.java" 2 "5712, 16372"
"1070" "SimpleChannelInboundHandler.java" 3 "5794, 7309, 9354"
"1071" "ConcurrentHashMapV8.java" 3 "5931, 8828, 17130"
"1072" "CountedCompleter.java" 1 "5932"
"1073" "ForkJoinPool.java" 1 "5933"
"1074" "ForkJoinTask.java" 1 "5934"
"1075" "ForkJoinWorkerThread.java" 1 "5935"
"1076" "LongAdder.java" 1 "5936"
"1077" "Striped64.java" 1 "5937"
"1078" "Http2RemoteFlowController.java" 28 "152, 364, 1313, 2071, 2596, 4990, 5940, 5942, 6713, 6841, 7103, 7446, 7448, 8383, 8675, 9099, 9298, 9527, 10232, 10757, 12102, 13045, 13782, 16341, 16343, 16981, 18296, 18666"
"1079" "DefaultHttp2DataFrame.java" 3 "5944, 6443, 13360"
"1080" "DefaultHttp2GoAwayFrame.java" 3 "5945, 6444, 13361"
"1081" "DefaultHttp2HeadersFrame.java" 3 "5946, 6445, 13362"
"1082" "DefaultHttp2PingFrame.java" 3 "5947, 6446, 13363"
"1083" "DefaultHttp2PriorityFrame.java" 3 "5948, 6447, 13364"
"1084" "DefaultHttp2PushPromiseFrame.java" 3 "5949, 6448, 13365"
"1085" "DefaultHttp2RstStreamFrame.java" 3 "5950, 6449, 13366"
"1086" "DefaultHttp2SettingsFrame.java" 3 "5951, 6450, 13367"
"1087" "DefaultHttp2WindowUpdateFrame.java" 3 "5952, 6451, 13368"
"1088" "Http2Flags.java" 3 "5955, 13370, 14639"
"1089" "ServletClientSocketChannel.java" 1 "5959"
"1090" "AbstractOioStreamChannel.java" 10 "5975, 8374, 8408, 9093, 9372, 9786, 11003, 14916, 15957, 18535"
"1091" "DefaultSpdySettingsFrame.java" 10 "5986, 6333, 6760, 6830, 7167, 11647, 13870, 14860, 15404, 19705"
"1092" "DefaultSpdySynReplyFrame.java" 9 "5987, 6761, 6831, 7168, 11648, 12228, 13871, 18168, 19706"
"1093" "DefaultSpdySynStreamFrame.java" 9 "5988, 6762, 6832, 7169, 11649, 12229, 13872, 17202, 19707"
"1094" "DefaultSpdyWindowUpdateFrame.java" 7 "5989, 6763, 6833, 12230, 13873, 18169, 19708"
"1095" "SpdySettingsFrame.java" 16 "5986, 5997, 6333, 6336, 6760, 6830, 7167, 7191, 11647, 11671, 12241, 13870, 14860, 15404, 19705, 19717"
"1096" "SpdyStreamFrame.java" 3 "5998, 12227, 12242"
"1097" "SpdySynStreamFrame.java" 15 "5988, 5999, 6762, 6832, 7169, 7194, 11649, 11674, 12229, 12244, 13872, 17202, 17208, 19707, 19719"
"1098" "SpdyWindowUpdateFrame.java" 11 "5989, 6000, 6763, 6833, 12230, 12245, 13873, 18169, 18176, 19708, 19720"
"1099" "SctpChannel.java" 62 "39, 966, 967, 1003, 2378, 2847, 3022, 3024, 3271, 3273, 3812, 3877, 4134, 4135, 4519, 4520, 4935, 4936, 6036, 6037, 6497, 6498, 6805, 6808, 7052, 7054, 7556, 7558, 10029, 10058, 10064, 10521, 10532, 10845, 10849, 10890, 11202, 11203, 11222, 11223, 11921, 12887, 12933, 14229, 14231, 14806, 14814, 15197, 15367, 15759, 15760, 16813, 16816, 16857, 16899, 16900, 16945, 17599, 17671, 17699, 17701, 19467"
"1100" "EpollEventLoopGroup.java" 4 "6038, 9846, 17953, 18396"
"1101" "DnsNameResolverTest.java" 3 "6057, 9917, 9950"
"1102" "CipherSuiteConverter.java" 1 "6091"
"1103" "NamedThreadFactory.java" 3 "6110, 12033, 17796"
"1104" "EmptyArrays.java" 2 "6197, 18029"
"1105" "CompatibleMarshallingEncoder.java" 1 "6203"
"1106" "MarshallingDecoder.java" 28 "298, 464, 1110, 2571, 2898, 2945, 3634, 5097, 5869, 6202, 6204, 6516, 8384, 8876, 8880, 8938, 10764, 10840, 10892, 13019, 13882, 14966, 15700, 17350, 17429, 18357, 18805, 18850"
"1107" "MarshallingEncoder.java" 2 "6203, 6205"
"1108" "SocksAuthResponseDecoderTest.java" 7 "6206, 8088, 10068, 10624, 12918, 14669, 16284"
"1109" "SocksCmdRequestDecoderTest.java" 8 "6207, 8089, 10069, 10625, 12920, 14670, 16285, 16369"
"1110" "SocksCmdRequestTest.java" 2 "6208, 16370"
"1111" "EpollSocketSslEchoTest.java" 1 "6228"
"1112" "ByteBufUtil.java" 12 "6235, 6769, 8252, 9646, 10601, 10948, 11623, 12039, 12306, 14024, 15503, 18860"
"1113" "DefaultXnioChannelConfig.java" 4 "6257, 6535, 15818, 18529"
"1114" "RtspResponseStatuses.java" 2 "6331, 11500"
"1115" "JdkSslEngineTest.java" 4 "6373, 9166, 10577, 15236"
"1116" "MqttVersion.java" 1 "6387"
"1117" "AbstractMemoryHttpDataTest.java" 2 "6389, 18399"
"1118" "AbstractDerivedByteBuf.java" 4 "6396, 13856, 14207, 15258"
"1119" "AbstractReferenceCounted.java" 2 "6408, 18081"
"1120" "JdkSslClientContext.java" 2 "6440, 11730"
"1121" "JdkSslServerContext.java" 1 "6441"
"1122" "PemReader.java" 1 "6442"
"1123" "ServerBootstrapTest.java" 6 "1782, 6470, 6925, 8203, 12403, 14439"
"1124" "WebSocketClientRunner.java" 2 "6476, 6693"
"1125" "Http2FrameListener.java" 3 "6481, 7203, 14041"
"1126" "XnioClientChannelFactory.java" 1 "6482"
"1127" "AbstractEpollStreamChannel.java" 1 "6483"
"1128" "ByteEchoClient.java" 13 "6484, 6593, 9386, 9838, 11304, 13190, 13216, 14577, 15078, 15456, 17728, 18592, 19102"
"1129" "ByteEchoServer.java" 13 "6486, 6595, 9388, 9840, 11305, 13192, 13217, 14579, 15079, 15458, 17730, 18593, 19104"
"1130" "MsgEchoClient.java" 13 "6488, 6597, 9390, 9852, 11320, 13193, 13219, 14593, 15093, 15472, 17748, 18594, 19108"
"1131" "MsgEchoServer.java" 13 "6490, 6599, 9392, 9854, 11321, 13195, 13220, 14595, 15094, 15474, 17750, 18595, 19110"
"1132" "IntObjectHashMapTest.java" 5 "6501, 8683, 12076, 13378, 14422"
"1133" "ByteBufInputStream.java" 2 "6513, 18097"
"1134" "WrappedByteBuf.java" 7 "5123, 5441, 6524, 11828, 15194, 19401, 19410"
"1135" "AdaptiveReceiveBufferSizePredictor.java" 2 "6533, 7879"
"1136" "XnioChannelConfig.java" 7 "6257, 6535, 6537, 10309, 15818, 15819, 18529"
"1137" "SocketShutdownOutputBySelfTest.java" 4 "6548, 13742, 14667, 15563"
"1138" "io_netty_channel_epoll_Native.c" 10 "6565, 7542, 9292, 10788, 10961, 11221, 11392, 11868, 15451, 16071"
"1139" "io_netty_channel_epoll_Native.h" 7 "6566, 7543, 9293, 11393, 11869, 15452, 16072"
"1140" "SctpMessageCompletionHandler.java" 12 "6592, 7059, 8260, 9284, 9352, 9444, 11225, 14142, 15762, 16875, 17709, 17801"
"1141" "ByteEchoPeerBase.java" 11 "6594, 9839, 11565, 13191, 13326, 14578, 15457, 16256, 16410, 17729, 19103"
"1142" "MsgEchoPeerBase.java" 10 "6598, 8145, 9853, 11566, 13194, 14594, 15473, 16414, 17749, 19109"
"1143" "ChannelRunnableWrapper.java" 1 "6612"
"1144" "Crc32c.java" 1 "6630"
"1145" "WebSocketSslClient.java" 1 "6694"
"1146" "WebSocketSslClientContextFactory.java" 1 "6695"
"1147" "WebSocketSslClientTrustManagerFactory.java" 1 "6696"
"1148" "SocksProtocolVersion.java" 1 "6717"
"1149" "UnknownSocksV5Request.java" 1 "6722"
"1150" "UnknownSocksV5Response.java" 1 "6723"
"1151" "AbstractEventLoop.java" 1 "6725"
"1152" "DefaultChannelIdTest.java" 1 "6774"
"1153" "LzfDecoder.java" 2 "6800, 18919"
"1154" "SocketAutoReadTest.java" 3 "6811, 12398, 13333"
"1155" "NioClientSocketShutdownTimeTest.java" 5 "6815, 11772, 12895, 13000, 17076"
"1156" "StringEncoderTest.java" 2 "6844, 9720"
"1157" "HttpMethod.java" 8 "6879, 9266, 11494, 15026, 17134, 17154, 18415, 19438"
"1158" "HttpTunnelWorker.java" 1 "6932"
"1159" "DynamicChannelBufferTest.java" 2 "7009, 16383"
"1160" "EchoMessageHandler.java" 11 "7035, 7284, 8144, 9325, 9422, 10056, 13267, 14133, 14223, 15381, 16807"
"1161" "SctpInboundByteStreamHandler.java" 6 "7057, 13105, 14141, 15382, 17707, 19668"
"1162" "WebSocketProtocolHandler.java" 3 "7067, 17849, 19695"
"1163" "SpdyCodecUtil.java" 8 "7109, 7175, 7342, 9796, 11583, 11655, 14861, 15526"
"1164" "XnioChannel.java" 2 "7141, 7465"
"1165" "XnioServerChannel.java" 2 "7142, 17871"
"1166" "XnioServerChannelFactory.java" 1 "7143"
"1167" "DefaultSpdyHeaderBlock.java" 2 "7162, 11642"
"1168" "DefaultSpdyNoOpFrame.java" 2 "7164, 11644"
"1169" "SpdyHeaderBlock.java" 4 "7162, 7181, 11642, 11661"
"1170" "SpdyHeadersFrame.java" 12 "1652, 5983, 6757, 6827, 7163, 7183, 11643, 11663, 12224, 13867, 18166, 19702"
"1171" "SpdyNoOpFrame.java" 4 "7164, 7184, 11644, 11664"
"1172" "SpdyProtocolException.java" 2 "7186, 11666"
"1173" "SpdySynReplyFrame.java" 11 "5987, 6761, 6831, 7168, 7193, 11648, 11673, 12228, 13871, 18168, 19706"
"1174" "HttpTunnelingServlet.java" 3 "7207, 9791, 13006"
"1175" "IdlenessHandler.java" 2 "7368, 13100"
"1176" "VoidChannelFuture.java" 1 "7393"
"1177" "EchoHandler.java" 1 "7404"
"1178" "EmbeddedChannelTest.java" 1 "7406"
"1179" "ChannelDuplexHandler.java" 16 "3147, 7278, 7439, 9310, 9319, 9409, 9609, 9617, 11530, 13254, 13261, 16352, 16659, 16665, 16732, 19266"
"1180" "BaseXnioChannel.java" 1 "7465"
"1181" "ChannelProgressiveFuture.java" 1 "7495"
"1182" "ChannelProgressivePromise.java" 3 "718, 7496, 7497"
"1183" "ProgressiveFuture.java" 2 "7495, 7501"
"1184" "ProgressivePromise.java" 7 "51, 718, 7496, 7497, 7499, 7502, 12834"
"1185" "ThreadRenamingRunnableTest.java" 9 "7528, 8845, 9178, 12352, 14032, 15226, 17009, 17885, 19508"
"1186" "FilteredMessageBuf.java" 7 "7573, 7893, 8510, 10813, 14226, 15265, 18359"
"1187" "Http2StreamRemovalPolicy.java" 4 "7601, 9085, 17408, 17410"
"1188" "MessageList.java" 6 "7662, 8330, 9269, 10474, 11941, 17951"
"1189" "WorldClockClient.java" 6 "7723, 12704, 14612, 15112, 15491, 17772"
"1190" "WorldClockClientInitializer.java" 1 "7725"
"1191" "WorldClockServer.java" 7 "7726, 12705, 14613, 15113, 15492, 17773, 19076"
"1192" "WorldClockServerInitializer.java" 1 "7728"
"1193" "ImmediateExecutor.java" 1 "7786"
"1194" "StdioLogger.java" 2 "7857, 11783"
"1195" "BinaryMemcacheClientCodec.java" 4 "7912, 11557, 13296, 13491"
"1196" "UTF8Output.java" 2 "7935, 16518"
"1197" "WebSocketException.java" 1 "7939"
"1198" "ChannelBufferFactory.java" 2 "8022, 16488"
"1199" "ThreadDeathWatcher.java" 3 "8037, 9804, 11796"
"1200" "YammerMonitorRegistry.java" 1 "8039"
"1201" "ChannelHandlerAppender.java" 2 "8049, 10516"
"1202" "ChannelInputShutdownEvent.java" 1 "8050"
"1203" "NioUdtByteAcceptorChannelTest.java" 4 "8057, 10032, 10524, 16947"
"1204" "NioUdtByteConnectorChannelTest.java" 4 "8058, 10033, 10526, 16948"
"1205" "NioUdtMessageAcceptorChannelTest.java" 4 "8060, 10035, 10527, 16949"
"1206" "NioUdtMessageConnectorChannelTest.java" 4 "8061, 10036, 10528, 16950"
"1207" "FixedCompositeByteBuf.java" 2 "8067, 15438"
"1208" "SocksAuthRequestDecoderTest.java" 3 "8087, 10623, 12917"
"1209" "SocksCommonTestUtils.java" 1 "8091"
"1210" "ChannelPropertyAccess.java" 12 "8107, 8298, 10958, 11848, 11906, 12217, 12594, 13739, 15405, 16999, 18428, 18794"
"1211" "BootHelp.java" 2 "8139, 18010"
"1212" "CaliperMeasure.java" 3 "8140, 14337, 18012"
"1213" "CaliperRunner.java" 4 "8141, 14338, 16282, 18013"
"1214" "CustomReporter.java" 1 "8142"
"1215" "NioUdtByteRendezvousChannel.java" 2 "8147, 10034"
"1216" "NioUdtMessageRendezvousChannel.java" 2 "8148, 10037"
"1217" "UdtNative.java" 1 "8150"
"1218" "UnitHelp.java" 4 "8152, 14344, 16287, 18019"
"1219" "UtilConsoleReporter.java" 3 "8153, 9396, 11954"
"1220" "TrafficShapingHandlerTest.java" 1 "8155"
"1221" "ConcurrentHashMap.java" 3 "8167, 16477, 17650"
"1222" "ConcurrentIdentityHashMap.java" 3 "8168, 16478, 17651"
"1223" "AbstractSocketCompatibleObjectStreamEchoTest.java" 2 "8199, 11753"
"1224" "AbstractSocketFixedLengthEchoTest.java" 2 "8201, 11755"
"1225" "AbstractSocketStringEchoTest.java" 2 "8205, 11759"
"1226" "ChannelFactoryResource.java" 1 "8225"
"1227" "DefaultStompFrame.java" 1 "8315"
"1228" "DefaultHttpChunk.java" 2 "8325, 18234"
"1229" "ZlibCodecFactory.java" 3 "8329, 10720, 15447"
"1230" "XnioClientChannelSink.java" 4 "8389, 8559, 13212, 18651"
"1231" "PatternRule.java" 1 "8589"
"1232" "ChunkedMessageInput.java" 3 "8614, 16447, 19017"
"1233" "RxtxChannel.java" 2 "8706, 16394"
"1234" "TypeParameterMatcherTest.java" 10 "8718, 9076, 10392, 10502, 10821, 11958, 12649, 14343, 18766, 19699"
"1235" "CodecEmbedder.java" 28 "373, 441, 2611, 3695, 4140, 5241, 5610, 5802, 6167, 6529, 8575, 8730, 8737, 8825, 8966, 9584, 9977, 10717, 11575, 11751, 13583, 13584, 14925, 15604, 17243, 17572, 17712, 18924"
"1236" "OneToOneDecoder.java" 2 "8750, 11773"
"1237" "OneToOneEncoder.java" 3 "8751, 11774, 12753"
"1238" "SctpEchoClient.java" 14 "875, 1092, 8896, 10431, 10861, 11324, 11559, 14598, 15097, 15477, 17304, 17751, 17757, 19507"
"1239" "HttpTunnelingSessionListener.java" 2 "8907, 13007"
"1240" "CodecException.java" 1 "8909"
"1241" "CorruptedFrameException.java" 1 "8910"
"1242" "DecoderException.java" 1 "8911"
"1243" "EncoderException.java" 1 "8912"
"1244" "TooLongFrameException.java" 1 "8913"
"1245" "WebSocketUtil.java" 1 "9006"
"1246" "AcceptedServerChannelPipelineFactory.java" 1 "9007"
"1247" "ChannelFutureAggregator.java" 1 "9008"
"1248" "DefaultTunnelIdGenerator.java" 1 "9009"
"1249" "FakeChannelConfig.java" 1 "9010"
"1250" "FakeChannelSink.java" 2 "9011, 14727"
"1251" "FakeClientSocketChannelFactory.java" 1 "9012"
"1252" "FakeServerSocketChannel.java" 1 "9013"
"1253" "FakeServerSocketChannelConfig.java" 1 "9014"
"1254" "FakeServerSocketChannelFactory.java" 1 "9015"
"1255" "FakeSocketChannel.java" 1 "9016"
"1256" "HttpTunnelAcceptedChannel.java" 1 "9017"
"1257" "HttpTunnelAcceptedChannelSink.java" 2 "9018, 14728"
"1258" "HttpTunnelChannelConfig.java" 1 "9019"
"1259" "HttpTunnelClientChannelConfig.java" 1 "9021"
"1260" "HttpTunnelClientChannelFactory.java" 1 "9022"
"1261" "HttpTunnelClientChannelSink.java" 2 "9023, 14729"
"1262" "HttpTunnelServerChannelConfig.java" 1 "9025"
"1263" "HttpTunnelServerChannelFactory.java" 1 "9026"
"1264" "HttpTunnelServerChannelSink.java" 2 "9027, 14730"
"1265" "HttpTunnelSoakTester.java" 1 "9028"
"1266" "HttpTunnelTest.java" 1 "9029"
"1267" "MockChannelStateListener.java" 1 "9030"
"1268" "NullChannelHandler.java" 1 "9031"
"1269" "ServerMessageSwitch.java" 1 "9032"
"1270" "ServerMessageSwitchTest.java" 1 "9033"
"1271" "UpstreamEventCatcher.java" 1 "9034"
"1272" "App.java" 3 "9048, 14904, 15743"
"1273" "DefaultIdleStateEvent.java" 2 "9053, 14330"
"1274" "SctpPayload.java" 1 "9057"
"1275" "SctpSendBufferPool.java" 1 "9058"
"1276" "HttpStaticFileServerPipelineFactory.java" 1 "9075"
"1277" "SslBufferPool.java" 3 "5235, 9156, 11624"
"1278" "EpollServerSocketChannelConfig.java" 1 "9162"
"1279" "StackTraceSimplifier.java" 7 "9174, 9743, 12444, 12867, 16847, 16993, 18988"
"1280" "StackTraceSimplifierTest.java" 2 "9175, 12868"
"1281" "ScheduledFuture.java" 1 "9191"
"1282" "DefaultExecutorFactory.java" 1 "9242"
"1283" "AbstractBinaryMemcacheEncoder.java" 1 "9250"
"1284" "ServletChannelHandler.java" 2 "9255, 16247"
"1285" "WriteBeforeRegisteredTest.java" 5 "9369, 9463, 10805, 13293, 15253"
